types,counts,probs,total_unique
Corin,27,1.487946804248474e-05,14103
Daire,27,1.487946804248474e-05,14103
Damarius,27,1.487946804248474e-05,14103
Dayveon,27,1.487946804248474e-05,14103
Deckard,27,1.487946804248474e-05,14103
Devonta,27,1.487946804248474e-05,14103
Donavin,27,1.487946804248474e-05,14103
Dontay,27,1.487946804248474e-05,14103
Eliaz,27,1.487946804248474e-05,14103
Emon,27,1.487946804248474e-05,14103
Eyan,27,1.487946804248474e-05,14103
Fausto,27,1.487946804248474e-05,14103
Fenton,27,1.487946804248474e-05,14103
Georgio,27,1.487946804248474e-05,14103
Gotham,27,1.487946804248474e-05,14103
Greer,27,1.487946804248474e-05,14103
Griffen,27,1.487946804248474e-05,14103
Halo,27,1.487946804248474e-05,14103
Heitor,27,1.487946804248474e-05,14103
Irie,27,1.487946804248474e-05,14103
Jacky,27,1.487946804248474e-05,14103
Jacquees,27,1.487946804248474e-05,14103
Jalani,27,1.487946804248474e-05,14103
Jamon,27,1.487946804248474e-05,14103
Jancarlos,27,1.487946804248474e-05,14103
Joaquim,27,1.487946804248474e-05,14103
Johnmichael,27,1.487946804248474e-05,14103
Josemaria,27,1.487946804248474e-05,14103
Jotham,27,1.487946804248474e-05,14103
Jr,27,1.487946804248474e-05,14103
Kailen,27,1.487946804248474e-05,14103
Kalem,27,1.487946804248474e-05,14103
Kamrin,27,1.487946804248474e-05,14103
Kashten,27,1.487946804248474e-05,14103
Kasin,27,1.487946804248474e-05,14103
Kaynen,27,1.487946804248474e-05,14103
Keigan,27,1.487946804248474e-05,14103
Kemuel,27,1.487946804248474e-05,14103
Kendon,27,1.487946804248474e-05,14103
Kepler,27,1.487946804248474e-05,14103
Kol,27,1.487946804248474e-05,14103
Kullen,27,1.487946804248474e-05,14103
Kyzen,27,1.487946804248474e-05,14103
Loghan,27,1.487946804248474e-05,14103
Marik,27,1.487946804248474e-05,14103
Matix,27,1.487946804248474e-05,14103
Maxime,27,1.487946804248474e-05,14103
Michel,27,1.487946804248474e-05,14103
Naftuli,27,1.487946804248474e-05,14103
Nakai,27,1.487946804248474e-05,14103
Nasser,27,1.487946804248474e-05,14103
Nazier,27,1.487946804248474e-05,14103
Neiko,27,1.487946804248474e-05,14103
Nicolo,27,1.487946804248474e-05,14103
Noland,27,1.487946804248474e-05,14103
Olan,27,1.487946804248474e-05,14103
Parsa,27,1.487946804248474e-05,14103
Pascal,27,1.487946804248474e-05,14103
Phinehas,27,1.487946804248474e-05,14103
Phoenyx,27,1.487946804248474e-05,14103
Raj,27,1.487946804248474e-05,14103
Rashaun,27,1.487946804248474e-05,14103
Redding,27,1.487946804248474e-05,14103
Redmond,27,1.487946804248474e-05,14103
Reeves,27,1.487946804248474e-05,14103
Rion,27,1.487946804248474e-05,14103
Ripken,27,1.487946804248474e-05,14103
Roque,27,1.487946804248474e-05,14103
Rueben,27,1.487946804248474e-05,14103
Saifan,27,1.487946804248474e-05,14103
Shloimy,27,1.487946804248474e-05,14103
Shreyansh,27,1.487946804248474e-05,14103
Sriyan,27,1.487946804248474e-05,14103
Tavares,27,1.487946804248474e-05,14103
Trever,27,1.487946804248474e-05,14103
Urban,27,1.487946804248474e-05,14103
Willian,27,1.487946804248474e-05,14103
Willow,27,1.487946804248474e-05,14103
Yago,27,1.487946804248474e-05,14103
Yeiden,27,1.487946804248474e-05,14103
Zackariah,27,1.487946804248474e-05,14103
Zayvier,27,1.487946804248474e-05,14103
Zenith,27,1.487946804248474e-05,14103
Abriel,26,1.4328376633503823e-05,14103
Advith,26,1.4328376633503823e-05,14103
Al,26,1.4328376633503823e-05,14103
Alp,26,1.4328376633503823e-05,14103
Alphonso,26,1.4328376633503823e-05,14103
Amier,26,1.4328376633503823e-05,14103
Amire,26,1.4328376633503823e-05,14103
Avyukt,26,1.4328376633503823e-05,14103
Ayyub,26,1.4328376633503823e-05,14103
Azan,26,1.4328376633503823e-05,14103
Beaumont,26,1.4328376633503823e-05,14103
Bodey,26,1.4328376633503823e-05,14103
Brazos,26,1.4328376633503823e-05,14103
Carlyle,26,1.4328376633503823e-05,14103
Casyn,26,1.4328376633503823e-05,14103
Cayleb,26,1.4328376633503823e-05,14103
Chanse,26,1.4328376633503823e-05,14103
Cleo,26,1.4328376633503823e-05,14103
Cutter,26,1.4328376633503823e-05,14103
Dajon,26,1.4328376633503823e-05,14103
Dakhari,26,1.4328376633503823e-05,14103
Darey,26,1.4328376633503823e-05,14103
Daxson,26,1.4328376633503823e-05,14103
Deluca,26,1.4328376633503823e-05,14103
Demani,26,1.4328376633503823e-05,14103
Deric,26,1.4328376633503823e-05,14103
Devaughn,26,1.4328376633503823e-05,14103
Dewey,26,1.4328376633503823e-05,14103
Donny,26,1.4328376633503823e-05,14103
Donta,26,1.4328376633503823e-05,14103
Drayson,26,1.4328376633503823e-05,14103
Eastin,26,1.4328376633503823e-05,14103
Ebrahim,26,1.4328376633503823e-05,14103
Eh,26,1.4328376633503823e-05,14103
Emre,26,1.4328376633503823e-05,14103
Enmanuel,26,1.4328376633503823e-05,14103
Ezriel,26,1.4328376633503823e-05,14103
Gianlucas,26,1.4328376633503823e-05,14103
Greg,26,1.4328376633503823e-05,14103
Hart,26,1.4328376633503823e-05,14103
Hayze,26,1.4328376633503823e-05,14103
Hisham,26,1.4328376633503823e-05,14103
Ihsan,26,1.4328376633503823e-05,14103
Imari,26,1.4328376633503823e-05,14103
Isac,26,1.4328376633503823e-05,14103
Isidore,26,1.4328376633503823e-05,14103
Izeyah,26,1.4328376633503823e-05,14103
Jacquez,26,1.4328376633503823e-05,14103
Jae,26,1.4328376633503823e-05,14103
Jakayden,26,1.4328376633503823e-05,14103
Jakori,26,1.4328376633503823e-05,14103
Jamey,26,1.4328376633503823e-05,14103
Jamieson,26,1.4328376633503823e-05,14103
Janoah,26,1.4328376633503823e-05,14103
Janson,26,1.4328376633503823e-05,14103
Jihad,26,1.4328376633503823e-05,14103
Jun,26,1.4328376633503823e-05,14103
Kais,26,1.4328376633503823e-05,14103
Kallum,26,1.4328376633503823e-05,14103
Kamauri,26,1.4328376633503823e-05,14103
Kannan,26,1.4328376633503823e-05,14103
Kari,26,1.4328376633503823e-05,14103
Kayce,26,1.4328376633503823e-05,14103
Kenner,26,1.4328376633503823e-05,14103
Kyllian,26,1.4328376633503823e-05,14103
Kyre,26,1.4328376633503823e-05,14103
Landis,26,1.4328376633503823e-05,14103
Lavell,26,1.4328376633503823e-05,14103
Linkon,26,1.4328376633503823e-05,14103
Lochlann,26,1.4328376633503823e-05,14103
Lonzo,26,1.4328376633503823e-05,14103
Lowen,26,1.4328376633503823e-05,14103
Lucifer,26,1.4328376633503823e-05,14103
Macario,26,1.4328376633503823e-05,14103
Markos,26,1.4328376633503823e-05,14103
Maveryck,26,1.4328376633503823e-05,14103
Maxen,26,1.4328376633503823e-05,14103
Myers,26,1.4328376633503823e-05,14103
Nabeel,26,1.4328376633503823e-05,14103
Nadav,26,1.4328376633503823e-05,14103
Napoleon,26,1.4328376633503823e-05,14103
Navy,26,1.4328376633503823e-05,14103
Nazar,26,1.4328376633503823e-05,14103
Neko,26,1.4328376633503823e-05,14103
Nomar,26,1.4328376633503823e-05,14103
Pharoah,26,1.4328376633503823e-05,14103
Praise,26,1.4328376633503823e-05,14103
Richmond,26,1.4328376633503823e-05,14103
Rufus,26,1.4328376633503823e-05,14103
Ruhaan,26,1.4328376633503823e-05,14103
Shaul,26,1.4328376633503823e-05,14103
Talal,26,1.4328376633503823e-05,14103
Tanush,26,1.4328376633503823e-05,14103
Tennessee,26,1.4328376633503823e-05,14103
Trenten,26,1.4328376633503823e-05,14103
Wilbert,26,1.4328376633503823e-05,14103
Xane,26,1.4328376633503823e-05,14103
Yechezkel,26,1.4328376633503823e-05,14103
Yeshaya,26,1.4328376633503823e-05,14103
Yulian,26,1.4328376633503823e-05,14103
Aadhav,25,1.3777285224522906e-05,14103
Abdurahman,25,1.3777285224522906e-05,14103
Alyas,25,1.3777285224522906e-05,14103
Amaris,25,1.3777285224522906e-05,14103
Andrea,25,1.3777285224522906e-05,14103
Arjen,25,1.3777285224522906e-05,14103
Arsen,25,1.3777285224522906e-05,14103
Artemio,25,1.3777285224522906e-05,14103
Ashvik,25,1.3777285224522906e-05,14103
Aviraj,25,1.3777285224522906e-05,14103
Azeem,25,1.3777285224522906e-05,14103
Bashir,25,1.3777285224522906e-05,14103
Brandan,25,1.3777285224522906e-05,14103
Braxtin,25,1.3777285224522906e-05,14103
Braycen,25,1.3777285224522906e-05,14103
Cadyn,25,1.3777285224522906e-05,14103
Cage,25,1.3777285224522906e-05,14103
Caspar,25,1.3777285224522906e-05,14103
Dajuan,25,1.3777285224522906e-05,14103
Damonte,25,1.3777285224522906e-05,14103
Daniyal,25,1.3777285224522906e-05,14103
Dany,25,1.3777285224522906e-05,14103
Davien,25,1.3777285224522906e-05,14103
Daxx,25,1.3777285224522906e-05,14103
Diamond,25,1.3777285224522906e-05,14103
Dimitrios,25,1.3777285224522906e-05,14103
Dionte,25,1.3777285224522906e-05,14103
Dorien,25,1.3777285224522906e-05,14103
Draxton,25,1.3777285224522906e-05,14103
Eamonn,25,1.3777285224522906e-05,14103
Eddison,25,1.3777285224522906e-05,14103
Ediel,25,1.3777285224522906e-05,14103
Ehan,25,1.3777285224522906e-05,14103
Eliyas,25,1.3777285224522906e-05,14103
Elya,25,1.3777285224522906e-05,14103
Esiah,25,1.3777285224522906e-05,14103
Eston,25,1.3777285224522906e-05,14103
Eziah,25,1.3777285224522906e-05,14103
Ferdinand,25,1.3777285224522906e-05,14103
Griffey,25,1.3777285224522906e-05,14103
Hanley,25,1.3777285224522906e-05,14103
Henrick,25,1.3777285224522906e-05,14103
Hercules,25,1.3777285224522906e-05,14103
Heru,25,1.3777285224522906e-05,14103
Hilton,25,1.3777285224522906e-05,14103
Idan,25,1.3777285224522906e-05,14103
Jamarius,25,1.3777285224522906e-05,14103
Jarett,25,1.3777285224522906e-05,14103
Jashaun,25,1.3777285224522906e-05,14103
Jasiyah,25,1.3777285224522906e-05,14103
Jessy,25,1.3777285224522906e-05,14103
Johndavid,25,1.3777285224522906e-05,14103
Joseangel,25,1.3777285224522906e-05,14103
Julen,25,1.3777285224522906e-05,14103
Juwan,25,1.3777285224522906e-05,14103
Kacyn,25,1.3777285224522906e-05,14103
Kadeem,25,1.3777285224522906e-05,14103
Kaidon,25,1.3777285224522906e-05,14103
Kameryn,25,1.3777285224522906e-05,14103
Kani,25,1.3777285224522906e-05,14103
Kaston,25,1.3777285224522906e-05,14103
Kayan,25,1.3777285224522906e-05,14103
Kei,25,1.3777285224522906e-05,14103
Keiran,25,1.3777285224522906e-05,14103
Keniel,25,1.3777285224522906e-05,14103
Keshaun,25,1.3777285224522906e-05,14103
Khyri,25,1.3777285224522906e-05,14103
Kingstin,25,1.3777285224522906e-05,14103
Knoah,25,1.3777285224522906e-05,14103
Kori,25,1.3777285224522906e-05,14103
Lavelle,25,1.3777285224522906e-05,14103
Lavonte,25,1.3777285224522906e-05,14103
Leandre,25,1.3777285224522906e-05,14103
Leelan,25,1.3777285224522906e-05,14103
Leven,25,1.3777285224522906e-05,14103
Macallan,25,1.3777285224522906e-05,14103
Macsen,25,1.3777285224522906e-05,14103
Malique,25,1.3777285224522906e-05,14103
Mattix,25,1.3777285224522906e-05,14103
Mehtab,25,1.3777285224522906e-05,14103
Mesiah,25,1.3777285224522906e-05,14103
Miqueas,25,1.3777285224522906e-05,14103
Misha,25,1.3777285224522906e-05,14103
Mitchel,25,1.3777285224522906e-05,14103
Mizael,25,1.3777285224522906e-05,14103
Moksh,25,1.3777285224522906e-05,14103
Mostafa,25,1.3777285224522906e-05,14103
Muaz,25,1.3777285224522906e-05,14103
Nas,25,1.3777285224522906e-05,14103
Nayan,25,1.3777285224522906e-05,14103
Nickolai,25,1.3777285224522906e-05,14103
Nils,25,1.3777285224522906e-05,14103
Nivin,25,1.3777285224522906e-05,14103
Nuri,25,1.3777285224522906e-05,14103
Oberon,25,1.3777285224522906e-05,14103
Pascual,25,1.3777285224522906e-05,14103
Paxten,25,1.3777285224522906e-05,14103
Paxtyn,25,1.3777285224522906e-05,14103
Prosper,25,1.3777285224522906e-05,14103
Rithvik,25,1.3777285224522906e-05,14103
Rocket,25,1.3777285224522906e-05,14103
Rolan,25,1.3777285224522906e-05,14103
Rony,25,1.3777285224522906e-05,14103
Ryett,25,1.3777285224522906e-05,14103
Samy,25,1.3777285224522906e-05,14103
Shelton,25,1.3777285224522906e-05,14103
Sheppard,25,1.3777285224522906e-05,14103
Siddhant,25,1.3777285224522906e-05,14103
Sully,25,1.3777285224522906e-05,14103
Syair,25,1.3777285224522906e-05,14103
Tilden,25,1.3777285224522906e-05,14103
Timoteo,25,1.3777285224522906e-05,14103
Torsten,25,1.3777285224522906e-05,14103
Trapper,25,1.3777285224522906e-05,14103
Travion,25,1.3777285224522906e-05,14103
Tremayne,25,1.3777285224522906e-05,14103
Trevyn,25,1.3777285224522906e-05,14103
Tuck,25,1.3777285224522906e-05,14103
Tyberius,25,1.3777285224522906e-05,14103
Tycen,25,1.3777285224522906e-05,14103
Tylor,25,1.3777285224522906e-05,14103
Tyreek,25,1.3777285224522906e-05,14103
Webb,25,1.3777285224522906e-05,14103
Wylee,25,1.3777285224522906e-05,14103
Yeison,25,1.3777285224522906e-05,14103
Yi,25,1.3777285224522906e-05,14103
Zaevion,25,1.3777285224522906e-05,14103
Zakir,25,1.3777285224522906e-05,14103
Zaxton,25,1.3777285224522906e-05,14103
Zaydrian,25,1.3777285224522906e-05,14103
Zohan,25,1.3777285224522906e-05,14103
Zubair,25,1.3777285224522906e-05,14103
Aadyn,24,1.322619381554199e-05,14103
Aaric,24,1.322619381554199e-05,14103
Advit,24,1.322619381554199e-05,14103
Amaar,24,1.322619381554199e-05,14103
Amadeo,24,1.322619381554199e-05,14103
Anav,24,1.322619381554199e-05,14103
Andrez,24,1.322619381554199e-05,14103
Anjel,24,1.322619381554199e-05,14103
Arish,24,1.322619381554199e-05,14103
Arlin,24,1.322619381554199e-05,14103
Armen,24,1.322619381554199e-05,14103
Ashraf,24,1.322619381554199e-05,14103
Augusto,24,1.322619381554199e-05,14103
Aydon,24,1.322619381554199e-05,14103
Bassam,24,1.322619381554199e-05,14103
Bohdan,24,1.322619381554199e-05,14103
Braddock,24,1.322619381554199e-05,14103
Brax,24,1.322619381554199e-05,14103
Braylyn,24,1.322619381554199e-05,14103
Braysen,24,1.322619381554199e-05,14103
Brier,24,1.322619381554199e-05,14103
Britain,24,1.322619381554199e-05,14103
Caliber,24,1.322619381554199e-05,14103
Calin,24,1.322619381554199e-05,14103
Cashmere,24,1.322619381554199e-05,14103
Castor,24,1.322619381554199e-05,14103
Chapman,24,1.322619381554199e-05,14103
Chesky,24,1.322619381554199e-05,14103
Cj,24,1.322619381554199e-05,14103
Dael,24,1.322619381554199e-05,14103
Dalvin,24,1.322619381554199e-05,14103
Damar,24,1.322619381554199e-05,14103
Daniil,24,1.322619381554199e-05,14103
Darryn,24,1.322619381554199e-05,14103
Delton,24,1.322619381554199e-05,14103
Derrell,24,1.322619381554199e-05,14103
Didier,24,1.322619381554199e-05,14103
Drayce,24,1.322619381554199e-05,14103
Elia,24,1.322619381554199e-05,14103
Ember,24,1.322619381554199e-05,14103
Emersyn,24,1.322619381554199e-05,14103
Eythan,24,1.322619381554199e-05,14103
Fintan,24,1.322619381554199e-05,14103
Flavio,24,1.322619381554199e-05,14103
Gavino,24,1.322619381554199e-05,14103
Graylen,24,1.322619381554199e-05,14103
Greysin,24,1.322619381554199e-05,14103
Griffyn,24,1.322619381554199e-05,14103
Haakon,24,1.322619381554199e-05,14103
Habib,24,1.322619381554199e-05,14103
Harlin,24,1.322619381554199e-05,14103
Hendricks,24,1.322619381554199e-05,14103
Henrique,24,1.322619381554199e-05,14103
Herschel,24,1.322619381554199e-05,14103
Hutch,24,1.322619381554199e-05,14103
Hutson,24,1.322619381554199e-05,14103
Jacori,24,1.322619381554199e-05,14103
Jaidon,24,1.322619381554199e-05,14103
Jailen,24,1.322619381554199e-05,14103
Jak,24,1.322619381554199e-05,14103
Jarek,24,1.322619381554199e-05,14103
Jayren,24,1.322619381554199e-05,14103
Jayvin,24,1.322619381554199e-05,14103
Jeanluc,24,1.322619381554199e-05,14103
Jeriel,24,1.322619381554199e-05,14103
Jian,24,1.322619381554199e-05,14103
Jiovani,24,1.322619381554199e-05,14103
Joachim,24,1.322619381554199e-05,14103
Joelle,24,1.322619381554199e-05,14103
Jowell,24,1.322619381554199e-05,14103
Jusiah,24,1.322619381554199e-05,14103
Kahari,24,1.322619381554199e-05,14103
Kayvion,24,1.322619381554199e-05,14103
Keeton,24,1.322619381554199e-05,14103
Kemarion,24,1.322619381554199e-05,14103
Kemoni,24,1.322619381554199e-05,14103
Keylan,24,1.322619381554199e-05,14103
Khi,24,1.322619381554199e-05,14103
Kiptyn,24,1.322619381554199e-05,14103
Kizer,24,1.322619381554199e-05,14103
Lamarr,24,1.322619381554199e-05,14103
Leovanni,24,1.322619381554199e-05,14103
Linkyn,24,1.322619381554199e-05,14103
Lynx,24,1.322619381554199e-05,14103
Lysander,24,1.322619381554199e-05,14103
Marlee,24,1.322619381554199e-05,14103
Marshaun,24,1.322619381554199e-05,14103
Martel,24,1.322619381554199e-05,14103
Matthieu,24,1.322619381554199e-05,14103
Mivaan,24,1.322619381554199e-05,14103
Norris,24,1.322619381554199e-05,14103
Oaklan,24,1.322619381554199e-05,14103
Oluwatobi,24,1.322619381554199e-05,14103
Rafi,24,1.322619381554199e-05,14103
Rahman,24,1.322619381554199e-05,14103
Rickie,24,1.322619381554199e-05,14103
Ridwan,24,1.322619381554199e-05,14103
Rivaan,24,1.322619381554199e-05,14103
Rommel,24,1.322619381554199e-05,14103
Rorik,24,1.322619381554199e-05,14103
Sabian,24,1.322619381554199e-05,14103
Samael,24,1.322619381554199e-05,14103
Sarim,24,1.322619381554199e-05,14103
Saxton,24,1.322619381554199e-05,14103
Seneca,24,1.322619381554199e-05,14103
Shivaan,24,1.322619381554199e-05,14103
Shon,24,1.322619381554199e-05,14103
Shriyan,24,1.322619381554199e-05,14103
Sriram,24,1.322619381554199e-05,14103
Sulayman,24,1.322619381554199e-05,14103
Suraj,24,1.322619381554199e-05,14103
Syler,24,1.322619381554199e-05,14103
Tage,24,1.322619381554199e-05,14103
Talib,24,1.322619381554199e-05,14103
Tayton,24,1.322619381554199e-05,14103
Teigan,24,1.322619381554199e-05,14103
Thaddaeus,24,1.322619381554199e-05,14103
Theseus,24,1.322619381554199e-05,14103
Torrey,24,1.322619381554199e-05,14103
Valerian,24,1.322619381554199e-05,14103
Vedh,24,1.322619381554199e-05,14103
Weylyn,24,1.322619381554199e-05,14103
Yahshua,24,1.322619381554199e-05,14103
Yareth,24,1.322619381554199e-05,14103
Zakhi,24,1.322619381554199e-05,14103
Zarek,24,1.322619381554199e-05,14103
Zayaan,24,1.322619381554199e-05,14103
Zayde,24,1.322619381554199e-05,14103
Zayveon,24,1.322619381554199e-05,14103
Zhaire,24,1.322619381554199e-05,14103
Aaren,23,1.2675102406561073e-05,14103
Aaryav,23,1.2675102406561073e-05,14103
Abdulmalik,23,1.2675102406561073e-05,14103
Abrahm,23,1.2675102406561073e-05,14103
Alasdair,23,1.2675102406561073e-05,14103
Alastor,23,1.2675102406561073e-05,14103
Alexi,23,1.2675102406561073e-05,14103
Alucard,23,1.2675102406561073e-05,14103
Andi,23,1.2675102406561073e-05,14103
Arlow,23,1.2675102406561073e-05,14103
Arnoldo,23,1.2675102406561073e-05,14103
Arnulfo,23,1.2675102406561073e-05,14103
Arye,23,1.2675102406561073e-05,14103
Ascher,23,1.2675102406561073e-05,14103
Athen,23,1.2675102406561073e-05,14103
Ausar,23,1.2675102406561073e-05,14103
Avir,23,1.2675102406561073e-05,14103
Avner,23,1.2675102406561073e-05,14103
Axten,23,1.2675102406561073e-05,14103
Ayaz,23,1.2675102406561073e-05,14103
Azlaan,23,1.2675102406561073e-05,14103
Bastien,23,1.2675102406561073e-05,14103
Bastion,23,1.2675102406561073e-05,14103
Bexton,23,1.2675102406561073e-05,14103
Breckin,23,1.2675102406561073e-05,14103
Brodi,23,1.2675102406561073e-05,14103
Brylon,23,1.2675102406561073e-05,14103
Buddy,23,1.2675102406561073e-05,14103
Camarion,23,1.2675102406561073e-05,14103
Carey,23,1.2675102406561073e-05,14103
Christen,23,1.2675102406561073e-05,14103
Cleveland,23,1.2675102406561073e-05,14103
Creek,23,1.2675102406561073e-05,14103
Curren,23,1.2675102406561073e-05,14103
Dani,23,1.2675102406561073e-05,14103
Danthony,23,1.2675102406561073e-05,14103
Davey,23,1.2675102406561073e-05,14103
Dekker,23,1.2675102406561073e-05,14103
Deklen,23,1.2675102406561073e-05,14103
Delmar,23,1.2675102406561073e-05,14103
Derrion,23,1.2675102406561073e-05,14103
Devion,23,1.2675102406561073e-05,14103
Dierks,23,1.2675102406561073e-05,14103
Domani,23,1.2675102406561073e-05,14103
Domonick,23,1.2675102406561073e-05,14103
Elgin,23,1.2675102406561073e-05,14103
Ernie,23,1.2675102406561073e-05,14103
Farid,23,1.2675102406561073e-05,14103
Faustino,23,1.2675102406561073e-05,14103
Garen,23,1.2675102406561073e-05,14103
Griffith,23,1.2675102406561073e-05,14103
Hamid,23,1.2675102406561073e-05,14103
Hirving,23,1.2675102406561073e-05,14103
Homero,23,1.2675102406561073e-05,14103
Hyde,23,1.2675102406561073e-05,14103
Ikaika,23,1.2675102406561073e-05,14103
Imani,23,1.2675102406561073e-05,14103
Irfan,23,1.2675102406561073e-05,14103
Iziah,23,1.2675102406561073e-05,14103
Jaasiel,23,1.2675102406561073e-05,14103
Jacolby,23,1.2675102406561073e-05,14103
Jakaiden,23,1.2675102406561073e-05,14103
Jassiah,23,1.2675102406561073e-05,14103
Jaysean,23,1.2675102406561073e-05,14103
Jerson,23,1.2675102406561073e-05,14103
Jhon,23,1.2675102406561073e-05,14103
Jiyan,23,1.2675102406561073e-05,14103
Joriel,23,1.2675102406561073e-05,14103
Juandiego,23,1.2675102406561073e-05,14103
Kashius,23,1.2675102406561073e-05,14103
Khang,23,1.2675102406561073e-05,14103
Khoi,23,1.2675102406561073e-05,14103
Kowen,23,1.2675102406561073e-05,14103
Kristoff,23,1.2675102406561073e-05,14103
Kyion,23,1.2675102406561073e-05,14103
Lamir,23,1.2675102406561073e-05,14103
Legion,23,1.2675102406561073e-05,14103
Leith,23,1.2675102406561073e-05,14103
